Date,return,h_t,conditional_sd,lambda_t,n_hat,xi_t,jump_prob_list
2006-02-22 00:00:00+08:00,-0.01531832740068252,5.733709176549874e-05,0.007572125973958618,0.13811199524748502,0.4258175778755954,0.28770558262811036,0.39944506676380387
2006-02-23 00:00:00+08:00,-0.008613408744302234,5.889127894148549e-05,0.007674065346443533,0.2711862171243249,0.32361574750308386,0.05242953037875897,0.29173567158449754
2006-02-24 00:00:00+08:00,0.009764239105922987,5.872786595727088e-05,0.0076634108566141015,0.296324788748647,0.16082261973154985,-0.13550216901709713,0.145851285711605
2006-02-27 00:00:00+08:00,0.003574056330806309,5.8715670351071666e-05,0.0076626151117664566,0.23882034308502112,0.11428988055815083,-0.12453046252687029,0.10579145382325983
2006-03-01 00:00:00+08:00,0.00785740864175499,5.787261114065794e-05,0.007607405020153583,0.18860766520065073,0.0953901558953404,-0.09321750930531032,0.08967979747716359
2006-03-02 00:00:00+08:00,0.00446118590795023,5.753638698380047e-05,0.007585274351254573,0.15419102628649928,0.07180145128364268,-0.0823895750028566,0.06831012610112419
2006-03-03 00:00:00+08:00,-0.01353393394551544,5.678655568233057e-05,0.007535685481914075,0.12598736374015762,0.3005312371898844,0.17454387344972677,0.28454121922172904
2006-03-06 00:00:00+08:00,0.0033694890168704636,5.781138481166865e-05,0.007603379828186189,0.21049885482716824,0.09967918538419496,-0.11081966944297328,0.0931198129540679
2006-03-07 00:00:00+08:00,-0.012491470782228817,5.697191855914333e-05,0.0075479744673086525,0.16748158260172977,0.33573919326303353,0.16825761066130376,0.3128608754315735
2006-03-08 00:00:00+08:00,-0.005338981086455868,5.77081883952753e-05,0.007596590577046739,0.24743897119528468,0.20199076041925373,-0.04544821077603095,0.18501224538076022
2006-03-09 00:00:00+08:00,0.004155721096093933,5.7081950889217394e-05,0.00755525981612925,0.2311576088966895,0.10884465718630613,-0.12231295171038335,0.10101927351102857
2006-03-10 00:00:00+08:00,0.0006488297662854964,5.631484260367712e-05,0.007504321595166156,0.18224436656167317,0.09091897374250393,-0.09132539281916924,0.08566610116501439
2006-03-13 00:00:00+08:00,0.008277557713960122,5.540165333527011e-05,0.007443228690243912,0.1489287809802341,0.07711296871926877,-0.07181581226096533,0.07342641741427303
2006-03-14 00:00:00+08:00,-0.013014003661334126,5.5181857967551475e-05,0.007428449230327382,0.12554433083220232,0.28365565652850366,0.15811132569630135,0.2688768744240755
2006-03-15 00:00:00+08:00,0.00904413662430365,5.609282056017902e-05,0.00748951404032191,0.20294587685908322,0.10826649586809478,-0.09467938099098844,0.10125590979619048
2006-03-16 00:00:00+08:00,-0.0021069749133376357,5.599418277566383e-05,0.007482926083803303,0.16726376485213956,0.0967554993652011,-0.07050826548693846,0.09148629973547395
2006-03-17 00:00:00+08:00,0.0036198855183957337,5.513945492335448e-05,0.007425594583826569,0.14363943222264514,0.06571238397918457,-0.07792704824346057,0.06273785236720231
2006-03-20 00:00:00+08:00,-0.0018474175627191355,5.436888828568103e-05,0.007373526177188295,0.11783640985016326,0.06444198822325418,-0.05339442162690908,0.061968605210767524
2006-03-21 00:00:00+08:00,-0.009016176121622102,5.35340044366745e-05,0.00731669354535739,0.10381309700659508,0.12550985532708547,0.021696758320490395,0.12068439177427315
2006-03-22 00:00:00+08:00,-0.010392937263163296,5.354942228569315e-05,0.007317747077187975,0.12298631300048907,0.18607095307437196,0.0630846400738829,0.17729684601242213
2006-03-23 00:00:00+08:00,-0.004180013197767653,5.384656856131053e-05,0.007338022115073689,0.15927205675146733,0.10880843678163545,-0.05046361996983188,0.10301428609379137
2006-03-24 00:00:00+08:00,0.0018868019064447396,5.317639690633518e-05,0.007292214814878617,0.14469614896776495,0.06681145186364043,-0.07788469710412452,0.06376137184241215
2006-03-27 00:00:00+08:00,0.0070680915036206255,5.235171125879629e-05,0.00723544824173294,0.11886498037999788,0.05789934173017757,-0.060965638649820304,0.05569912877607741
2006-03-28 00:00:00+08:00,0.004970636695743897,5.200345482729006e-05,0.007211342096121225,0.10151152666633466,0.04591716318586214,-0.05559436348047252,0.04443841631991707
2006-03-29 00:00:00+08:00,0.0068221101226308145,5.1408562615400563e-05,0.007169976472444004,0.08725242810032419,0.04211910182670556,-0.04513332627361863,0.04093853486213728
2006-03-30 00:00:00+08:00,0.007364364095849691,5.1044139283827745e-05,0.007144518128175458,0.07815971080964187,0.038912564341976597,-0.03924714646766528,0.03792933753269134
2006-03-31 00:00:00+08:00,0.010320807793719087,5.076433944248244e-05,0.007124909784866223,0.07202107649882794,0.04564632547724302,-0.026374751021584923,0.044543562976717466
2006-04-03 00:00:00+08:00,0.007049404614806302,5.101997197513407e-05,0.0071428266096226975,0.07173752473592536,0.035125855251349404,-0.036611669484575955,0.034312194573369315
2006-04-04 00:00:00+08:00,0.0007264331205363784,5.069484573583142e-05,0.007120031301604749,0.06702505167627056,0.030462408281721868,-0.03656264339454869,0.02980975836397559
2006-04-06 00:00:00+08:00,0.014184164513877074,4.989129646101086e-05,0.007063377128612832,0.06254131036665855,0.06687450943372047,0.004333199067061921,0.06535680499778895
2006-04-07 00:00:00+08:00,0.0031190439977192954,5.112927022739215e-05,0.0071504734268013435,0.0759980903321225,0.033390139087127395,-0.042607951244995106,0.0325844699884531
2006-04-10 00:00:00+08:00,-0.0001916760194399262,5.040334635831108e-05,0.0070995314182212815,0.06849649523232491,0.03224438708651351,-0.0362521081458114,0.03153497950431794
2006-04-11 00:00:00+08:00,-0.0034673771625276626,4.960390291394048e-05,0.00704300382748302,0.06408270458331788,0.037683309566678785,-0.0263993950166391,0.036881640648614766
2006-04-12 00:00:00+08:00,0.0075677146629052885,4.895670702571852e-05,0.0069969069613450285,0.06413793845585374,0.032433308501492314,-0.03170462995436142,0.03175787452586032
2006-04-13 00:00:00+08:00,0.006914420597848397,4.8747989661256346e-05,0.006981976057052641,0.061889003772007435,0.0300226275785258,-0.031866376193481635,0.029422664305250867
2006-04-14 00:00:00+08:00,0.014020838733928063,4.844786421292965e-05,0.006960450000749208,0.059668900398535,0.06452820309063184,0.004859302692096841,0.06313254910775146
2006-04-17 00:00:00+08:00,0.0068159487492977415,4.966671873064181e-05,0.007047461864433309,0.07348039100117534,0.03541306861006754,-0.038067322391107807,0.03457536758758706
2006-04-18 00:00:00+08:00,-0.0015196962360108559,4.933518084508784e-05,0.0070239006858787405,0.06805963856616384,0.03426410775162666,-0.033795530814537185,0.03350788527518056
2006-04-19 00:00:00+08:00,0.007031566538754405,4.858508546062637e-05,0.006970300241784881,0.06473089424558245,0.031595026681545874,-0.03313586756403658,0.030934478964547707
2006-04-20 00:00:00+08:00,0.009045800775337358,4.8304580049101e-05,0.006950149642209223,0.061834896531857045,0.035306786508895446,-0.0265281100229616,0.03458544697169952
2006-04-21 00:00:00+08:00,-0.001365260427729665,4.835707131327154e-05,0.006953924885506856,0.061933243094786546,0.030542232928034107,-0.03139101016675244,0.029930102705870376
2006-04-24 00:00:00+08:00,0.00042148552658781614,4.762070758943608e-05,0.006900775868656805,0.059917435131843166,0.026771118680503924,-0.03314631645133924,0.026259069228555476
2006-04-25 00:00:00+08:00,-0.0051002969486588405,4.687424325497975e-05,0.006846476703749145,0.05722881106312601,0.039670474756686704,-0.017558336306439305,0.038899965748255494
2006-04-26 00:00:00+08:00,0.015326701812750075,4.643108753498456e-05,0.00681403606792513,0.06142157432825863,0.0880994257711918,0.02667785144293317,0.08606767925081393
2006-04-27 00:00:00+08:00,-0.004581517576008427,4.808081109534858e-05,0.00693403281614304,0.08462213277642552,0.056508542075259516,-0.028113590701166008,0.05490069166555389
2006-04-28 00:00:00+08:00,0.004970625818926378,4.7560274651413814e-05,0.006896395772533202,0.08302941845634894,0.03664462745308926,-0.04638479100325968,0.03567947649838621
2006-05-02 00:00:00+08:00,0.0038730115893266305,4.705142608846547e-05,0.006859404207980856,0.07357965201138154,0.03156550980456103,-0.042014142206820516,0.030830283977783757
2006-05-03 00:00:00+08:00,0.005923061825994995,4.645615177123513e-05,0.006815874982072011,0.06644215673692498,0.03032612840635425,-0.03611602833057073,0.02968197185246102
2006-05-04 00:00:00+08:00,0.014076741338687438,4.6072449564228084e-05,0.0067876689344890774,0.06217784576962162,0.07178041910153667,0.009602573331915047,0.07015759916158526
2006-05-05 00:00:00+08:00,0.003452152958697504,4.735335485549205e-05,0.006881377395223434,0.0779368052317421,0.033371182760017756,-0.04456562247172434,0.03254879342825545
2006-05-08 00:00:00+08:00,0.013959594843020132,4.672193455846662e-05,0.006835344509128024,0.06950050234640562,0.07645250097996832,0.006951998633562703,0.07453308303156203
2006-05-09 00:00:00+08:00,-0.011452767777921287,4.7956704005143535e-05,0.006925077906070338,0.08378710805997201,0.1653279819702493,0.0815408739102773,0.15985742875189157
2006-05-10 00:00:00+08:00,-0.008730695223210837,4.8606002062738396e-05,0.006971800489309659,0.12980600029448838,0.1599906216158895,0.030184621321401123,0.1524054914705285
2006-05-11 00:00:00+08:00,0.005003415351995769,4.866328724288175e-05,0.006975907628608749,0.15151746513606912,0.06747938044643645,-0.08403808468963267,0.06427561075349064
2006-05-12 00:00:00+08:00,-0.011269013110845627,4.813633824675489e-05,0.006938035618729187,0.12271627824061959,0.2345793023252541,0.1118630240846345,0.22330556111729327
2006-05-15 00:00:00+08:00,-0.014197076769906525,4.873821232065107e-05,0.0069812758375995335,0.1801769706152866,0.5387285035315225,0.35855153291623587,0.4971184732956504
2006-05-16 00:00:00+08:00,-0.014944451610305321,5.0111892623914517e-05,0.007078975393650872,0.3421366572812932,0.8985816632460005,0.5564450059647073,0.7660619027246689
2006-05-17 00:00:00+08:00,0.00661598320017499,5.168739115160931e-05,0.007189394352211409,0.582824604703086,0.2835210061685086,-0.29930359853457733,0.2353815158349183
2006-05-18 00:00:00+08:00,-0.011702559319193782,5.128968033169291e-05,0.007161681389987473,0.44164020685515126,0.8116697478955861,0.37002954104043484,0.6736040119700373
2006-05-19 00:00:00+08:00,0.005687538256469163,5.193529293717529e-05,0.007206614526750775,0.5970691398559042,0.29360937202974596,-0.3034597678261582,0.24260373879465424
2006-05-22 00:00:00+08:00,-0.01939638019402053,5.1418076113850745e-05,0.007170639867811711,0.4534544410366952,1.2376997863392214,0.7842453453025262,0.9612721723039938
2006-05-23 00:00:00+08:00,-0.013681620952803453,5.456861680788391e-05,0.007387057384905299,0.7880755374016877,1.335262058276385,0.5471865208746973,0.929390632569214
2006-05-24 00:00:00+08:00,0.004814521747130198,5.567858973032888e-05,0.007461808743885686,1.0051146374913333,0.5944662567093302,-0.41064838078200316,0.42969526134906
2006-05-25 00:00:00+08:00,-0.002236017343680406,5.4997310347671006e-05,0.007416017148555619,0.7970311962727988,0.6604255282995732,-0.1366056679732256,0.500193800532513
2006-05-26 00:00:00+08:00,0.0025994830528111366,5.416818916177313e-05,0.007359904154387687,0.7170049598725766,0.412889682841675,-0.30411527703090163,0.3267804205210515
2006-05-29 00:00:00+08:00,-9.15638726791885e-05,5.335465408036922e-05,0.007304427019306115,0.5678258240158411,0.35499561266580093,-0.2128302113500402,0.29382730741340835
2006-05-30 00:00:00+08:00,-0.004652526306571783,5.2497376702361405e-05,0.007245507346098091,0.4648191998494848,0.40664557359753795,-0.05817362625194683,0.3448352298153893
2006-06-01 00:00:00+08:00,0.0037740809264513266,5.1898375050940944e-05,0.007204052682410154,0.4334468551371262,0.20983091363332645,-0.22361594150379976,0.1825569617091739
2006-06-02 00:00:00+08:00,0.012550436475423032,5.120178465804873e-05,0.007155542233684931,0.3316765983110633,0.22076067131752186,-0.11091592699354141,0.19727031192262967
2006-06-05 00:00:00+08:00,-0.0357438211912398,5.196839902112094e-05,0.007208911084284571,0.2832828525287735,1.4271679719066135,1.14388511937784,0.9999512211140753
2006-06-06 00:00:00+08:00,0.0022312344324594184,6.450567697730693e-05,0.008031542627497343,0.7814293934309562,0.4893569778211622,-0.29207241560979397,0.37767859507780976
2006-06-07 00:00:00+08:00,-0.017617072605339446,6.347495126862414e-05,0.007967116873036579,0.6346389791852551,1.2977226228106733,0.6630836436254182,0.9345420054801035
2006-06-08 00:00:00+08:00,-0.04341210836354192,6.570315129366555e-05,0.008105748040351708,0.9087162419873731,2.470772405948043,1.5620561639606698,0.9999999039814117
2006-06-09 00:00:00+08:00,0.0176611455596676,8.42896209022193e-05,0.009180937909724653,1.5607570933374517,0.9753488652113573,-0.5854082281260944,0.5955785268708315
2006-06-12 00:00:00+08:00,-0.0002684747976601985,8.599462236273366e-05,0.009273328548193127,1.2523905689298793,1.0465514439302415,-0.20583912499963786,0.6730260772197347
2006-06-13 00:00:00+08:00,-0.01654020892152727,8.45065959622536e-05,0.009192746921473123,1.1222799302425253,1.6667047259580234,0.5444247957154982,0.961898641255035
2006-06-14 00:00:00+08:00,0.020584540085975992,8.594245220003708e-05,0.009270515206828426,1.3234078593124032,0.8908581896237612,-0.43254966968864206,0.5769633957023781
2006-06-15 00:00:00+08:00,-0.0066101061301467685,8.876195520090268e-05,0.009421356335523176,1.09180979914847,1.1650845572405109,0.07327475809204076,0.7600419846032763
2006-06-16 00:00:00+08:00,0.022978744407021166,8.76965359702718e-05,0.009364642864000303,1.0898652999914527,0.8384944970663722,-0.2513708029250804,0.5746235575218125
2006-06-19 00:00:00+08:00,0.0011049712990548325,9.155287719047178e-05,0.009568326770677921,0.9471552097579397,0.6949721779529915,-0.25218303180494817,0.5010968846335231
2006-06-20 00:00:00+08:00,-0.0339103655070577,8.996380607551061e-05,0.009484925201366146,0.8103753726959873,1.9283009895583962,1.117925616862409,0.9989597332324975
2006-06-21 00:00:00+08:00,-0.010101809938524074,0.00010043574940749213,0.010021763787252827,1.274054442661689,1.5041127724195618,0.23005832975787266,0.8803021046394364
2006-06-22 00:00:00+08:00,0.029030463407728378,9.976200535753532e-05,0.009988093179257756,1.3321091806869583,1.1468003106862177,-0.1853088700007406,0.7118016225877042
2006-06-23 00:00:00+08:00,-0.005076740812065334,0.00010662060465705017,0.010325725381640274,1.2073963078899193,1.1910834633236227,-0.016312844566296558,0.7496760623342369
2006-06-26 00:00:00+08:00,0.011000421185507885,0.00010501785301525662,0.010247821866877694,1.161494637683189,0.7265184671019556,-0.4349761705812334,0.4976762381673032
2006-06-27 00:00:00+08:00,0.007438935436679702,0.00010437026142318351,0.010216176458107186,0.9359718561125833,0.5878801939735518,-0.3480916621390314,0.43118864131658463
2006-06-28 00:00:00+08:00,-0.004798199968214768,0.00010306891401836453,0.010152286147383975,0.7580732954713787,0.6934660892397533,-0.06460720623162541,0.521178805468127
2006-06-29 00:00:00+08:00,0.010109402786178855,0.00010150538442491892,0.010074988060782946,0.7109994933129061,0.42003811856650347,-0.29096137474640266,0.3321552219530959
2006-06-30 00:00:00+08:00,0.014576722475258201,0.0001007344788026274,0.010036656754249763,0.567791712413109,0.3554780696282332,-0.2123136427848758,0.293338096702775
2006-07-03 00:00:00+08:00,0.0020993829753278657,0.00010110324411716563,0.01005501089592476,0.4650107091601464,0.2923768236171553,-0.17263388554299114,0.24952559778723504
2006-07-04 00:00:00+08:00,0.0023801138689919458,9.93583818085219e-05,0.009967867465437224,0.3839700388490472,0.23314753514489905,-0.15082250370414813,0.20468652698367218
2006-07-05 00:00:00+08:00,-0.01113152410778261,9.765924796761058e-05,0.009882269373358054,0.3159602089186249,0.3978243015508704,0.08186409263224548,0.3485864952444735
2006-07-06 00:00:00+08:00,-0.00013366451553664918,9.726965917731658e-05,0.009862538171146238,0.3518981789313068,0.228326880400309,-0.12357129853099783,0.20218460855366083
2006-07-07 00:00:00+08:00,0.00023124372641826518,9.556220334035094e-05,0.009775592224533046,0.29712352335753117,0.18595408322314125,-0.11116944013438992,0.16792921481694778
2006-07-10 00:00:00+08:00,0.0032751410619015708,9.388677315763256e-05,0.009689518726832234,0.25014094747329374,0.14130318069522868,-0.10883776677806506,0.129941263653635
2006-07-11 00:00:00+08:00,-0.006505294270992233,9.234255883850204e-05,0.00960950356878554,0.2062383487785879,0.17855627123986498,-0.027682077538722927,0.16530301440616946
2006-07-12 00:00:00+08:00,-0.0007594333206314033,9.119315958250711e-05,0.009549510960384679,0.19947883702153862,0.12385840211085854,-0.07562043491068009,0.11564835837884224
2006-07-13 00:00:00+08:00,-0.010072972127426076,8.961158205827898e-05,0.009466339422304642,0.1722182995400514,0.19823182603504058,0.02601352649498917,0.1849873886913913
2006-07-14 00:00:00+08:00,-0.021480426426322943,8.914131818305859e-05,0.009441468009957911,0.19025293430198645,0.6646004035118078,0.4743474692098214,0.5952945879174325
2006-07-17 00:00:00+08:00,-0.02683947511108615,9.24515322475262e-05,0.009615171982212602,0.40200843161662236,1.2403060313712813,0.8382975997546589,0.9343123338855768
2006-07-18 00:00:00+08:00,0.00438653999368426,9.839982421623142e-05,0.00991966855374873,0.762345569272229,0.48376563604858563,-0.27857993322364333,0.37455006517378986
2006-07-19 00:00:00+08:00,-0.0012847491599525238,9.685209816121654e-05,0.00984134635917345,0.6222491665259764,0.4624461801748132,-0.1598029863511632,0.37110557198685
2006-07-20 00:00:00+08:00,0.026178767314784118,9.517408027265301e-05,0.009755720387170442,0.5398530861375368,0.6202776791885717,0.08042459305103489,0.4982668448563672
2006-07-21 00:00:00+08:00,-0.003689531522736382,0.00010050220064928596,0.010025078585691283,0.5653098857457376,0.4654937053111295,-0.0998161804346081,0.3784384718895911
2006-07-24 00:00:00+08:00,-0.00944950174182072,9.888665213343341e-05,0.00994417679516175,0.5114464547488597,0.584843775488961,0.0733973207401013,0.4749205759433085
2006-07-25 00:00:00+08:00,0.004919064488691369,9.810832257008713e-05,0.009904964541586564,0.5351049611211934,0.3178224482630185,-0.21728251285817496,0.2657868445206961
2006-07-26 00:00:00+08:00,-0.0022871053760316683,9.661550078444813e-05,0.009829318429293464,0.43160715338956973,0.3160476732449701,-0.11555948014459966,0.2710977590470408
2006-07-27 00:00:00+08:00,0.012911143971191318,9.498300965431582e-05,0.00974592271949228,0.3767994208557052,0.22986592668911981,-0.1469334941665854,0.20227167835880966
2006-07-28 00:00:00+08:00,0.0032180884807740994,9.499548776407072e-05,0.009746562869241172,0.3107925604907565,0.17908106248468253,-0.13171149800607396,0.16133902778658493
2006-07-31 00:00:00+08:00,-0.003941335355223301,9.342618665886033e-05,0.009665722252313085,0.2542958138164835,0.18998597670702366,-0.06430983710945981,0.17338266051603457
2006-08-01 00:00:00+08:00,-0.0020347614120556482,9.196853894172084e-05,0.009590022885359598,0.22952925424684256,0.152936922783976,-0.07659233146286656,0.14114903623922093
2006-08-02 00:00:00+08:00,0.004640351832170171,9.041377111802867e-05,0.00950861562573799,0.20052411317514385,0.10876195113026527,-0.09176216204487858,0.10174380873790057
2006-08-03 00:00:00+08:00,-0.0014071940908133122,8.904344491999685e-05,0.009436283427281996,0.16621428539176208,0.1041448792129399,-0.06206940617882219,0.09834190253961084
2006-08-04 00:00:00+08:00,-0.003054657053428006,8.752053209539248e-05,0.009355240889223135,0.14629745066820646,0.09839395351255989,-0.04790349715564657,0.09346975445495243
2006-08-07 00:00:00+08:00,-0.004043815476961439,8.61095913268962e-05,0.009279525382631172,0.1334034736388979,0.09432760745016368,-0.03907586618873422,0.08996398755593649
2006-08-08 00:00:00+08:00,0.013241440926751133,8.48025032845128e-05,0.009208827465237514,0.12490710796796425,0.08285147759660351,-0.042055630371360744,0.07931058728692864
2006-08-09 00:00:00+08:00,0.010872527497552952,8.510030771269581e-05,0.009224982802840112,0.11549198022339928,0.06831016170381912,-0.04718181851958016,0.0656739428123645
2006-08-10 00:00:00+08:00,0.0008196081487598682,8.480995655723348e-05,0.009209232137221511,0.10426728722680975,0.05789829474635849,-0.04636899248045126,0.05590467576799896
2006-08-11 00:00:00+08:00,-0.0011422002526423729,8.334688059116941e-05,0.009129451275469375,0.09388940234792723,0.055471019022853486,-0.03841838332507374,0.05372371604943216
2006-08-14 00:00:00+08:00,0.006189808441212108,8.192626607207956e-05,0.009051312947417052,0.08741785479838748,0.0454818003499274,-0.04193605444846008,0.044183080636485905
2006-08-15 00:00:00+08:00,0.0004883931420366407,8.088809353789977e-05,0.008993780825542714,0.0797050277928214,0.043627671829708135,-0.03607735596311327,0.042477411946541865
2006-08-16 00:00:00+08:00,0.012244875186003269,7.949775931150687e-05,0.008916151597606833,0.0748736125948858,0.04843470683985146,-0.02643890575503434,0.047190426531342866
2006-08-17 00:00:00+08:00,0.005484749883318464,7.96391289520404e-05,0.008924075803804022,0.07443664693740093,0.038133798990103024,-0.036302847947297906,0.03720712469614207
2006-08-18 00:00:00+08:00,-0.0018402626590787086,7.85627334044581e-05,0.008863562117143316,0.06973933388129436,0.04140556456217717,-0.028333769319117186,0.040432047133200255
2006-08-21 00:00:00+08:00,-0.032536351569740427,7.725902105019253e-05,0.00878971109025732,0.06870629069033787,0.9888982372678708,0.920191946577533,0.9206443543470456
2006-08-22 00:00:00+08:00,0.012871266587892874,8.702626944026668e-05,0.009328787136614634,0.4792474731232952,0.28805659014045537,-0.19119088298283982,0.2452369657965605
2006-08-23 00:00:00+08:00,-0.005152743334405936,8.718234170312923e-05,0.00933714847815591,0.38952887970685596,0.3297034863380011,-0.05982539336885484,0.28569743783534474
2006-08-24 00:00:00+08:00,-0.0008682354434156254,8.59643674934782e-05,0.00927169712045633,0.360754466865207,0.23547759026774862,-0.1252768765974584,0.20794712459067055
2006-08-25 00:00:00+08:00,-0.0037348511296462993,8.44863024700743e-05,0.009191643077822066,0.3048499387956513,0.22711636828528758,-0.07773357051036373,0.20372591117472094
2006-08-28 00:00:00+08:00,-0.012560563538274368,8.318457021639703e-05,0.009120557560609824,0.272033751377145,0.41687092775649864,0.14483717637935362,0.3707891221862788
2006-08-29 00:00:00+08:00,0.005439309400031571,8.343140795226823e-05,0.009134079480290734,0.337227127013606,0.18194942060519914,-0.15527770640840688,0.16279963617109094
2006-08-30 00:00:00+08:00,0.016409600177914725,8.227660788761063e-05,0.009070645395318386,0.2693421594162776,0.2073770002565096,-0.061965159159767996,0.1882492955172812
2006-08-31 00:00:00+08:00,0.003735169218531438,8.35838637274085e-05,0.009142421108623715,0.24493046713244382,0.13208275382325957,-0.11284771330918425,0.12178630531140833
2006-09-01 00:00:00+08:00,0.00598493041287281,8.227079016075281e-05,0.009070324699852415,0.19951749262021756,0.104863212154283,-0.09465428046593456,0.0981768967041513
2006-09-04 00:00:00+08:00,0.014821644081238032,8.120090717290127e-05,0.009011154597103596,0.1639972014459341,0.11999208075904166,-0.04400512068689244,0.11318250675518904
2006-09-05 00:00:00+08:00,-0.0023803158989713757,8.202156681225957e-05,0.009056575887843019,0.15201536848394,0.09735352539172036,-0.05466184309221965,0.09236505720235222
2006-09-06 00:00:00+08:00,-0.006903081208243657,8.067656055598941e-05,0.008982013168326431,0.13593748088303673,0.11853881795019941,-0.017398662932837317,0.11270966498903179
2006-09-07 00:00:00+08:00,-0.0004740577952952931,7.980984771039813e-05,0.008933635749816428,0.13673446139290069,0.07880883593314782,-0.05792562545975287,0.07524934421076634
2006-09-08 00:00:00+08:00,0.0011780117157508428,7.844396753497338e-05,0.00885685991392962,0.1199132688267991,0.06448683069120417,-0.05542643813559493,0.061961226421577975
2006-09-11 00:00:00+08:00,0.00011504051944774458,7.711020268974674e-05,0.008781241523255509,0.10491691101101713,0.057735256231361595,-0.04718165477965554,0.0557412798731981
2006-09-12 00:00:00+08:00,-0.010233081410149602,7.579213803525848e-05,0.00870586802307837,0.09415784434296919,0.11410089945999155,0.019943055117022365,0.10991873132555541
2006-09-13 00:00:00+08:00,0.00588994187892993,7.562378080326268e-05,0.008696193466296773,0.11299525753354267,0.05749146096757808,-0.05550379656596459,0.0553911958197314
2006-09-14 00:00:00+08:00,-0.009951998303788111,7.467130717844188e-05,0.008641256111147376,0.09826989438598105,0.11617222459344725,0.017902330207466205,0.11176440063772652
2006-09-15 00:00:00+08:00,0.012382667864803815,7.446481751280876e-05,0.008629299943379461,0.11604088741337772,0.07574768295069881,-0.04029320446267891,0.07276071483654978
2006-09-18 00:00:00+08:00,0.02969791760526856,7.473826157301611e-05,0.00864512935548197,0.10778073352435413,0.5163047991508851,0.408524065626531,0.48562369911075043
2006-09-19 00:00:00+08:00,-8.861531272014219e-05,8.248479503257582e-05,0.009082114017814124,0.29460873720522585,0.17928150904323928,-0.11532722816198657,0.1622068126983326
2006-09-20 00:00:00+08:00,-0.0005959627797962716,8.106337891969435e-05,0.009003520362596752,0.24593296793314057,0.14944657913576875,-0.09648638879737181,0.1374485446133823
2006-09-21 00:00:00+08:00,0.0017606733550499251,7.967504483050137e-05,0.008926087879384863,0.20757440752978004,0.11360249897900315,-0.09397190855077689,0.1060149798956691
2006-09-22 00:00:00+08:00,-0.0006228539088648235,7.833292072976792e-05,0.008850588722213224,0.17199547479308908,0.10059915544938543,-0.07139631934370365,0.09491130823548777
2006-09-25 00:00:00+08:00,0.003712453880713432,7.69979067525507e-05,0.008774845112738497,0.1477775417243703,0.07586917872520889,-0.07190836299916141,0.07226436170806916
2006-09-26 00:00:00+08:00,-0.0013697289959759846,7.581070985655214e-05,0.008706934584373088,0.12440361936570739,0.07313790901098209,-0.0512657103547253,0.07011521900167617
2006-09-27 00:00:00+08:00,0.006429854509682794,7.454283452285419e-05,0.00863381923153677,0.11101475842807398,0.05669285249280783,-0.05432190593526615,0.0546557346535862
2006-09-28 00:00:00+08:00,-0.008842290008527737,7.36780888379563e-05,0.008583594167827151,0.09688936126971437,0.10153661161141109,0.004647250341696718,0.09783903856670861
2006-09-29 00:00:00+08:00,-0.0003007403412847114,7.327057687395688e-05,0.008559823413713445,0.1089702624485006,0.05999423241255872,-0.04897603003594188,0.05784540818922623
2006-10-02 00:00:00+08:00,0.01125419965782005,7.202927366031712e-05,0.008487006165917231,0.0972542413750076,0.0599291538868807,-0.0373250874881269,0.05796595478828348
2006-10-03 00:00:00+08:00,-0.0005849088769151742,7.207802899008205e-05,0.008489878031519772,0.09110889957058549,0.050114209954929,-0.04099468961565649,0.04860842102865648
2006-10-04 00:00:00+08:00,-0.011842403865093764,7.086352349412084e-05,0.008418047487043587,0.08364200047000324,0.12801288965802854,0.0443708891880253,0.12367228793965801
2006-10-05 00:00:00+08:00,0.01762716813139489,7.116471358049547e-05,0.008435918063879916,0.11354065725049026,0.12224751022266267,0.008706852972172413,0.11704019747115502
2006-10-11 00:00:00+08:00,0.0013467283869763966,7.311160150690208e-05,0.008550532235299864,0.12664980933310374,0.06628106523698914,-0.060368744096114604,0.06355993044897268
2006-10-12 00:00:00+08:00,-0.003157682454984928,7.188486055822074e-05,0.008478494002959532,0.10921260699667276,0.06970791240196701,-0.03950469459470575,0.06713242123006868
2006-10-13 00:00:00+08:00,0.011985887513875028,7.078373899055772e-05,0.00841330725639791,0.10159516435663463,0.06583745957383949,-0.035757704782795136,0.06356560091740526
2006-10-16 00:00:00+08:00,0.011620136164384879,7.102987624898594e-05,0.008427922415933,0.0959387453396563,0.060728615885569555,-0.03521012945408674,0.05875616159912567
2006-10-17 00:00:00+08:00,-0.010725106419277349,7.118325215117845e-05,0.008437016780306795,0.09076891550841544,0.11999622939961137,0.029227313891195927,0.1157151458648823
2006-10-18 00:00:00+08:00,-0.008164475959299259,7.121283168947118e-05,0.0084387695601593,0.11378360442160233,0.1126628688620901,-0.0011207355595122398,0.10793500122647515
2006-10-19 00:00:00+08:00,-0.003107038802585483,7.073107386530208e-05,0.00841017680345081,0.12261824917552488,0.07827341881154197,-0.044344830363982915,0.07503770660791176
2006-10-20 00:00:00+08:00,0.006204453808840588,6.964881509137898e-05,0.008345586563650214,0.11231069017373713,0.05621130662925901,-0.05609938354447812,0.054176891803288996
2006-10-23 00:00:00+08:00,0.00012637440855979828,6.885022555256844e-05,0.008297603603003004,0.09735706208570832,0.051349394347768085,-0.04600766773794024,0.04971722901040898
